userId,movieId,rating
274,39446,4
274,39715,2
274,40278,4
274,40723,4
274,40732,3
274,40815,3
274,40819,3
274,40826,2
274,41566,3
274,41569,3
274,41997,3
274,42011,2
274,42013,4
274,42723,3
274,42725,3
274,42738,2
274,43679,2
274,43871,4
274,43904,1
274,43917,2
274,43921,4
274,43928,3
274,43932,2
274,44004,4
274,44022,4
274,44191,4
274,44199,4
274,44397,4
274,44665,4
274,44731,2
274,44761,5
274,44828,4
274,44840,4
274,44929,4
274,44972,2
274,44974,4
274,45081,4
274,45186,4
274,45210,4
274,45361,2
274,45431,4
274,45442,2
274,45447,3
274,45499,4
274,45517,4
274,45672,3
274,45722,3
274,45726,3
274,45728,5
274,46335,2
274,46578,4
274,46723,4
274,46965,3
274,46970,4
274,46972,3
274,46974,2
274,46976,2
274,47099,4
274,47122,3
274,47200,5
274,47518,4
274,47610,4
274,47640,4
274,47997,4
274,48043,4
274,48304,4
274,48322,4
274,48385,4
274,48394,4
274,48516,4
274,48520,3
274,48774,4
274,48780,4
274,48877,3
274,49272,4
274,49530,4
274,50147,2
274,50440,2
274,50794,3
274,50800,3
274,50872,4
274,51037,2
274,51091,4
274,51255,5
274,51412,4
274,51498,4
274,51540,3
274,51662,4
274,51709,4
274,51935,4
274,51937,2
274,52281,4
274,52328,3
274,52458,3
274,52722,4
274,52885,4
274,52973,4
274,53000,4
274,53121,2
274,53123,4
274,53125,4
274,53127,4
274,53322,3
274,53435,3
274,53468,3
274,53519,2
274,53894,4
274,53953,4
274,53972,4
274,53996,3
274,54001,3
274,54004,4
274,54190,4
274,54259,3
274,54272,4
274,54286,3
274,54503,4
274,54648,2
274,54732,2
274,54736,4
274,54785,4
274,54881,4
274,54995,5
274,54997,4
274,54999,4
274,55118,4
274,55232,2
274,55247,4
274,55282,3
274,55290,4
274,55577,3
274,55721,5
274,55765,4
274,55820,4
274,55995,2
274,56012,4
274,56145,5
274,56152,3
274,56174,4
274,56251,4
274,56339,4
274,56367,4
274,56715,4
274,56757,4
274,56775,3
274,56782,4
274,56805,3
274,57274,4
274,57368,3
274,57528,4
274,57536,4
274,57640,4
274,57910,2
274,58025,3
274,58295,4
274,58332,3
274,58559,5
274,58803,2
274,59022,4
274,59306,1
274,59315,4
274,59369,4
274,59387,4
274,59604,4
274,59615,4
274,59727,2
274,59784,3
274,60037,4
274,60040,4
274,60069,4
274,60072,4
274,60074,4
274,60161,4
274,60291,4
274,60522,3
274,60538,4
274,60684,4
274,60756,3
274,60941,3
274,60979,3
274,61024,5
274,61026,4
274,61132,4
274,61240,4
274,61248,4
274,61250,2
274,61323,4
274,61705,3
274,62081,3
274,62434,4
274,62511,4
274,62849,3
274,62956,4
274,63072,4
274,63082,4
274,63113,4
274,63436,2
274,64231,3
274,64614,4
274,64839,4
274,64957,4
274,65126,4
274,65188,4
274,66297,4
274,66427,3
274,66783,3
274,67087,3
274,67186,2
274,68157,5
274,68205,4
274,68319,3
274,68358,4
274,68486,4
274,68791,3
274,68952,4
274,68954,4
274,69122,4
274,69251,4
274,69275,4
274,69481,4
274,69526,3
274,69784,4
274,69844,4
274,69951,4
274,70286,4
274,70994,4
274,71057,4
274,71156,4
274,71211,4
274,71254,4
274,71282,4
274,71379,2
274,71500,3
274,71535,4
274,72011,4
274,72129,3
274,72378,2
274,72641,4
274,72998,3
274,73017,4
274,73268,4
274,73321,4
274,73929,4
274,74075,1
274,74458,5
274,74532,3
274,74685,4
274,74789,3
274,74795,4
274,74851,3
274,75985,4
274,76077,4
274,76175,3
274,76251,4
274,76293,3
274,77364,3
274,77455,4
274,77561,3
274,78041,3
274,78088,3
274,78266,4
274,78469,4
274,78499,5
274,78574,4
274,79008,4
274,79057,4
274,79132,5
274,79274,4
274,79293,4
274,79592,4
274,79695,3
274,79702,3
274,80139,3
274,80219,4
274,80363,2
274,80463,3
274,80489,4
274,80549,4
274,80846,4
274,81229,4
274,81834,4
274,81932,4
274,82459,4
274,85414,5
274,86332,2
274,86911,4
278,54272,5
279,33493,3
279,33794,4
279,38061,4
279,44191,4
279,47610,3
279,48516,4
279,48774,5
279,48780,5
279,49272,4
279,51255,4
279,51935,3
279,54286,3
279,54503,3
279,55363,5
279,55820,4
279,56782,5
279,57368,3
279,57669,4
279,58559,4
279,59315,3
279,61024,4
279,61132,5
279,63082,3
279,63131,2
279,64614,4
279,68157,4
279,68237,5
279,68319,3
279,69640,3
279,70286,4
279,71535,4
279,71838,4
279,72641,2
279,72998,2
279,73017,3
279,74458,4
279,79132,4
279,79702,4
279,80463,4
279,80489,4
279,82459,3
279,83134,4
279,85414,4
279,88129,4
279,89745,3
279,90405,4
279,91529,5
279,91542,3
279,93838,4
279,94864,3
279,96079,5
279,96737,4
279,97304,4
279,97306,3
279,97913,2
279,97938,3
279,98809,3
279,99112,3
279,99114,4
279,101864,3
279,102903,2
279,103341,2
279,104841,4
279,104879,5
279,105504,3
279,106489,2
279,107069,3
279,107406,3
279,109374,5
279,109487,5
279,110501,3
279,111362,3
279,111759,5
279,112138,3
279,112171,4
279,112183,5
279,112552,4
279,112556,4
279,115149,5
279,115569,5
279,115713,5
279,119145,4
279,122882,5
279,122886,4
279,122904,4
279,122920,3
279,134130,3
279,139385,5
279,140174,4
279,143859,3
279,148626,4
279,152077,3
279,158238,3
279,160438,2
279,161582,4
279,164179,4
279,166528,4
279,168248,4
279,168252,4
279,175303,5
280,31685,3
280,33672,5
280,34162,4
280,35836,4
280,40629,5
280,40815,4
280,41566,4
280,41573,5
280,45447,4
280,45720,4
280,45722,4
280,48516,5
280,49286,4
280,49530,5
280,50442,4
280,50912,4
280,51662,4
280,51705,4
280,52245,3
280,52973,5
280,54503,5
280,55052,5
280,55247,5
280,56367,4
280,56949,3
280,58559,5
280,58803,5
280,59369,4
280,60069,4
280,60293,4
280,61024,5
280,62155,5
280,63082,5
280,63992,4
280,64614,4
280,64957,4
280,65230,4
280,65585,4
280,67087,4
280,67255,5
280,67788,4
280,68135,5
280,69122,4
280,69757,4
280,70984,2
280,71619,4
280,71823,4
280,72407,4
280,72641,5
280,73266,3
280,78772,4
280,79132,4
280,80463,4
280,80549,5
280,81845,4
280,86817,4
280,86833,5
280,86882,5
280,88405,4
280,88810,5
280,91077,5
280,91079,4
280,91104,4
280,91500,5
280,92535,4
280,93510,4
280,94677,2
280,94959,5
280,96821,5
281,35836,4
281,46578,5
281,51662,5
282,34162,5
282,37741,5
282,39183,5
282,40819,4
282,41716,4
282,44195,4
282,44555,5
282,45517,5
282,45720,3
282,46976,5
282,47610,5
282,48322,1
282,48516,5
282,48738,5
282,48780,5
282,49272,4
282,49530,5
282,49822,4
282,50068,5
282,50872,5
282,51662,4
282,52973,4
282,54286,4
282,55765,4
282,58559,5
282,59315,4
282,63082,4
282,68157,4
282,69122,4
282,72998,4
282,73017,3
282,79132,5
282,80463,4
282,80906,5
282,91529,4
282,103335,4
282,106782,5
282,134130,4
282,139385,5
285,109374,4
285,113207,4
288,27618,2
288,27788,3
288,31427,3
288,31700,4
288,32009,2
288,32011,2
288,32031,4
288,32587,5
288,32598,4
288,33004,4
288,33164,3
288,33493,5
288,33679,3
288,33794,5
288,34048,3
288,34072,4
288,34162,4
288,34323,4
288,34437,3
288,34528,3
288,34532,3
288,35836,5
288,35957,3
288,36401,3
288,36509,3
288,36527,3
288,37729,4
288,37736,4
288,39183,5
288,39292,4
288,39400,1
288,39414,4
288,39444,4
288,40583,4
288,40629,4
288,40815,4
288,40819,4
288,40959,5
288,42004,4
288,42007,3
288,42011,3
288,42015,3
288,42418,4
288,42732,4
288,43460,3
288,43869,3
288,44195,4
288,45028,4
288,45440,4
288,45447,3
288,45499,4
288,45501,2
288,45517,3
288,45668,3
288,45722,3
288,46967,3
288,47261,3
288,47610,4
288,47950,4
288,48082,4
288,48304,4
288,48385,4
288,48414,3
288,48416,3
288,48696,4
288,48780,4
288,50872,4
288,52722,4
288,53125,3
288,53519,4
288,53953,4
288,54001,4
288,54503,3
288,54995,5
288,54997,3
288,55768,3
288,56145,4
288,56174,3
288,56339,4
288,57669,5
288,58559,5
288,58839,3
288,58998,5
288,59315,4
288,59369,4
288,59501,3
288,60069,5
288,60126,4
288,60514,3
288,60760,3
288,63082,4
288,68358,4
288,68954,5
288,69122,4
288,72998,4
291,40815,5
291,50872,5
291,54001,5
291,58559,5
291,59315,4
291,60069,5
291,68954,4
291,69844,5
291,72998,5
291,77561,4
291,81834,5
291,86332,4
291,88125,5
291,88140,4
291,89745,5
291,91542,4
291,102007,3
291,102125,4
291,106072,4
291,106489,4
291,118696,4
291,122892,4
291,122904,5
291,134853,1
292,30793,4
292,31221,3
292,31685,3
292,33493,4
292,33677,4
292,34048,4
292,34162,3
292,41566,4
292,41569,4
292,44199,4
292,45447,4
292,45517,4
292,45672,2
292,45722,4
292,46530,4
292,46972,4
292,49272,4
292,49530,3
292,50872,4
292,53125,3
292,53460,3
292,53464,3
292,53972,4
292,53996,5
292,54286,5
292,55276,4
292,56174,4
292,56775,4
292,58293,3
292,58299,3
292,58559,4
292,59315,5
292,59369,4
292,59784,4
292,60040,3
292,60069,4
292,60074,4
292,62081,4
292,62999,3
292,63082,4
292,63113,4
292,63540,1
292,63859,4
292,64231,2
292,64614,2
292,64957,4
292,65088,4
292,65230,3
292,65802,3
292,67197,3
292,68358,4
292,68554,4
292,68793,4
292,68954,4
292,69122,4
292,69278,3
292,69526,4
292,69844,4
292,70286,2
292,70361,3
292,71530,3
292,71535,4
292,72011,3
292,72641,4
292,72998,4
292,73017,4
292,73321,4
292,76093,4
292,77561,5
292,78469,3
292,78499,4
292,78893,4
292,79091,4
292,79132,3
292,79242,1
292,79293,4
292,79695,4
292,79702,2
292,80363,4
292,80463,4
292,80489,4
292,80839,3
292,81229,3
292,81845,4
292,81847,3
292,82169,4
292,82854,2
292,83349,3
292,83613,3
292,84954,4
292,85020,3
292,85056,3
292,85131,4
292,85414,4
292,86332,4
292,86817,3
292,86833,3
292,86880,4
292,87222,3
292,87232,5
292,87306,4
292,87430,4
292,87522,4
292,87869,5
292,88140,4
292,88744,4
292,88810,4
292,89492,3
292,90249,4
292,90890,2
292,91485,4
292,91500,5
292,91535,3
292,91542,5
292,91658,2
292,92192,2
292,93363,4
292,94777,4
292,94959,2
292,95167,3
292,95441,2
292,95510,4
292,95720,1
292,96079,4
292,96121,1
292,97470,1
292,97923,2
292,100498,4
292,101142,3
292,101362,3
292,101864,4
292,102123,2
292,102125,4
292,102407,2
292,102445,4
292,102903,4
292,103042,3
292,103141,4
292,103249,4
292,103253,4
292,103335,4
292,103339,3
292,103341,4
292,103772,4
292,104841,4
292,106002,4
292,106072,4
292,106487,5
292,106696,4
292,108190,4
292,111360,2
292,112852,5
292,113345,2
292,113378,3
292,114180,3
292,115149,3
292,115231,3
292,115617,4
292,116823,5
292,118900,1
292,119145,4
292,122882,3
292,122900,4
292,127323,1
292,129937,2
292,130490,4
292,130576,2
292,135133,4
292,164909,3
292,165549,2
292,166528,4
295,32587,4
295,44555,5
295,68157,5
295,79132,5
296,33493,1
296,48394,5
296,65261,5
296,79132,5
296,160848,5
296,166528,2
296,169034,5
296,171765,4
296,180031,4
298,27904,3
298,30793,1
298,31225,3
298,31685,2
298,32031,1
298,32587,4
298,33145,1
298,33493,3
298,33495,1
298,33646,3
298,33794,3
298,34048,3
298,34150,1
298,34336,1
298,34405,4
298,34437,3
298,34523,2
298,35836,3
298,36401,1
298,36525,3
298,36535,2
298,36537,3
298,37380,1
298,37384,3
298,37729,4
298,37733,2
298,38038,3
298,38061,4
298,39183,2
298,39444,3
298,40732,3
298,40815,3
298,40819,3
298,41569,3
298,42011,1
298,42725,1
298,44191,4
298,44199,3
298,44840,3
298,45447,1
298,45499,3
298,45666,2
298,45672,3
298,45720,3
298,45722,3
298,45726,1
298,45728,3
298,45732,1
298,46578,4
298,46723,1
298,46970,2
298,46972,1
298,46976,2
298,47122,1
298,47518,2
298,47610,2
298,47640,3
298,47997,3
298,48304,4
298,48322,3
298,48385,3
298,48516,3
298,48738,3
298,48774,2
298,48780,2
298,48877,2
298,49276,1
298,49396,3
298,49651,3
298,50610,4
298,50872,3
298,50912,3
298,51084,1
298,51255,2
298,51412,1
298,51540,3
298,51662,3
298,52245,1
298,52281,2
298,52328,3
298,52458,3
298,52722,3
298,52885,4
298,52973,3
298,53125,3
298,53318,3
298,53519,2
298,53894,3
298,53972,3
298,53993,1
298,53996,2
298,54001,3
298,54004,1
298,54256,3
298,54259,3
298,54272,4
298,54281,3
298,54503,4
298,54745,3
298,54934,1
298,54995,3
298,55118,2
298,55241,1
298,55247,3
298,55261,2
298,55269,3
298,55280,1
298,55290,3
298,55292,1
298,55830,2
298,55995,2
298,56012,2
298,56251,3
298,56367,4
298,56587,2
298,56715,3
298,56775,2
298,56801,2
298,56941,1
298,57368,3
298,57504,4
298,57640,4
298,57669,3
298,57951,1
298,58047,3
298,58156,2
298,58162,2
298,58315,1
298,58559,4
298,58655,2
298,58806,3
298,58998,3
298,59022,3
298,59258,1
298,59315,4
298,59421,1
298,59615,5
298,59725,1
298,59900,3
298,60040,3
298,60074,1
298,60161,4
298,60293,3
298,60684,4
298,60756,3
298,60950,4
298,61024,3
298,61132,3
298,61160,3
298,61250,1
298,61255,2
298,61323,3
298,61729,1
298,62113,2
298,62155,1
298,62250,2
298,62434,2
298,62511,2
298,62849,4
298,62956,3
298,63082,1
298,63113,2
298,63131,4
298,63479,2
298,63992,1
298,64231,3
298,64285,3
298,64614,3
298,64839,3
298,64969,3
298,65261,3
298,65514,2
298,65642,4
298,65982,3
298,66297,4
298,66371,3
298,66509,4
298,67087,4
298,67255,2
298,67267,2
298,67695,1
298,67734,3
298,67799,1
298,68073,1
298,68157,3
298,68237,4
298,68319,3
298,68554,1
298,68600,2
298,68659,1
298,68793,1
298,68954,3
298,69069,2
298,69122,3
298,69436,1
298,69526,2
298,69606,2
298,69644,1
298,69757,2
298,69844,3
298,70641,1
298,70663,3
298,71135,2
298,71205,2
298,71248,1
298,71264,3
298,71282,3
298,71429,2
298,71518,1
298,71520,1
298,71745,1
298,71899,3
298,72011,2
298,72226,2
298,72405,3
298,72641,2
298,72998,3
298,73017,3
298,73266,1
298,73319,1
298,74275,1
298,74452,1
298,74458,3
298,74532,1
298,74789,1
298,74916,3
298,74946,1
298,76060,3
298,76077,3
298,76093,3
298,76175,1
298,76251,2
298,77561,4
298,78039,1
298,78209,4
298,78574,3
298,79008,4
298,79091,3
298,79132,4
298,79134,3
298,79553,1
298,79592,1
298,79695,3
298,79702,3
298,80166,1
298,80219,2
298,80463,2
298,80489,4
298,80549,2
298,80693,1
298,80860,1
298,81018,2
298,81156,3
298,81537,3
298,81784,2
298,81834,3
298,81845,3
298,81932,3
298,82852,1
298,83613,2
298,84152,3
298,84374,1
298,84615,2
298,84772,1
298,84944,2
298,84954,1
298,85022,3
298,85367,1
298,85401,3
298,85780,3
298,85881,3
298,86320,1
298,86332,4
298,86345,4
298,86347,3
298,86377,4
298,86833,3
298,86880,2
298,86882,3
298,86911,3
298,87232,4
298,87234,4
298,87298,2
298,87306,3
298,87485,1
298,87520,1
298,87869,3
298,88125,3
298,88129,3
298,88140,3
298,88163,3
298,88405,1
298,88744,4
298,88746,2
298,88785,1
298,88810,3
298,88812,2
298,89087,1
298,89190,1
298,89492,3
298,89745,4
298,89864,3
298,90249,1
298,90376,4
298,90531,3
298,90888,1
298,91094,1
298,91128,3
298,91323,2
298,91529,3
298,91542,3
298,91622,1
298,91630,4
298,91658,2
298,91976,3
298,92420,3
298,92535,4
298,93270,2
298,93363,3
298,93443,2
298,93510,3
298,93721,3
298,93840,3
298,94677,2
298,94777,3
298,94864,4
298,94953,2
298,94959,3
298,95088,3
298,95441,2
298,95510,2
298,96588,3
298,96610,4
298,96616,2
298,96737,3
298,96821,3
298,97304,3
298,97306,3
298,97836,1
298,97921,3
298,98809,3
298,99114,3
298,99813,3
298,100163,1
298,101025,1
298,101112,2
298,101864,2
298,102033,3
298,102123,2
298,102125,3
298,102481,1
298,102993,3
298,103042,3
298,103048,3
298,103141,3
298,103228,4
298,103249,2
298,103341,3
298,103539,3
298,103772,3
298,103980,3
298,103984,4
298,104069,3
298,104211,3
298,104241,3
298,104283,4
298,104374,3
298,104863,1
298,105037,2
298,105213,3
298,105844,3
298,106072,3
298,106100,3
298,106489,4
298,106491,1
298,106782,3
298,106916,4
298,106918,3
298,106920,2
298,107406,3
298,108932,3
298,108945,3
298,109374,4
298,109487,3
298,109673,1
298,109895,1
298,110102,3
298,111113,2
298,111362,3
298,111364,2
298,111659,1
298,111743,1
298,111759,3
298,112138,2
298,112175,3
298,112183,4
298,112290,3
298,112370,3
298,112552,4
298,112556,3
298,112623,3
298,112852,4
298,112911,1
298,114662,3
298,114935,3
298,115149,3
298,115569,3
298,115713,3
298,116138,2
298,117529,3
298,118696,3
298,119145,4
298,120466,3
298,122882,3
298,122886,4
298,122892,4
298,122900,3
298,122904,3
298,122920,3
298,122924,2
298,126548,2
298,127098,3
298,127108,2
298,127198,3
298,127202,3
298,128512,1
298,128975,2
298,129354,1
298,131013,2
298,132046,1
298,133771,3
298,134130,4
298,134170,4
298,134368,1
298,134393,1
298,134528,1
298,134783,2
298,134808,2
298,135567,3
298,135861,2
298,136020,3
298,136449,4
298,138036,2
298,138798,1
298,139385,3
298,139642,2
298,139644,2
298,140110,1
298,140174,2
298,140711,1
298,141688,3
298,142536,2
298,149352,1
298,149354,1
298,156371,4
298,156609,1
298,158238,2
300,48394,5
300,56174,3
300,63082,4
300,79132,4
300,81591,5
300,92259,4
300,99114,4
300,109487,5
300,112183,4
300,112290,5
300,112552,5
300,112556,5
